BeelineGPS
timestamp,callsign,audio level,lat,lon,alt,alt units,f_id,serialNum
2018-03-22 11:57:38.878294,00000000ef8dc1fa,43.7958,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 11:57:41.847393,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 11:57:44.855378,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 11:57:47.849395,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 11:57:50.882950,00000000ef8dc1fa,43.7958,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 11:57:53.847280,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4570,AG7IU-1
2018-03-22 11:57:56.853980,00000000ef8dc1fa,43.7958,-120.6513,ft,197,2,4574,AG7IU-1
2018-03-22 11:57:59.879620,00000000ef8dc1fa,43.7958,-120.6513,ft,197,2,4577,AG7IU-1
2018-03-22 11:58:05.856353,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4580,AG7IU-1
2018-03-22 11:58:08.878338,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4580,AG7IU-1
2018-03-22 11:58:11.866207,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4580,AG7IU-1
2018-03-22 11:58:14.848529,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4580,AG7IU-1
2018-03-22 11:58:17.846434,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4580,AG7IU-1
2018-03-22 11:58:20.891780,00000000ef8dc1fa,43.7958,-120.6513,ft,197,2,4583,AG7IU-1
2018-03-22 11:58:23.844451,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4583,AG7IU-1
2018-03-22 11:58:26.856124,00000000ef8dc1fa,43.7958,-120.6513,ft,197,2,4583,AG7IU-1
2018-03-22 11:58:29.884049,00000000ef8dc1fa,43.7958,-120.6513,ft,197,2,4583,AG7IU-1
2018-03-22 11:58:32.867285,00000000ef8dc1fa,43.7958,-120.6513,ft,196,2,4580,AG7IU-1
2018-03-22 11:58:35.852723,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4577,AG7IU-1
2018-03-22 11:58:38.856797,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4577,AG7IU-1
2018-03-22 11:58:41.856381,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4574,AG7IU-1
2018-03-22 11:58:44.869314,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4570,AG7IU-1
2018-03-22 11:58:47.847144,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 11:58:50.885555,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 11:58:53.855009,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 11:58:56.846160,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 11:58:59.913899,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 11:59:02.855886,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 11:59:05.869123,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 11:59:08.849859,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4557,AG7IU-1
2018-03-22 11:59:11.876949,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4554,AG7IU-1
2018-03-22 11:59:14.846277,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4554,AG7IU-1
2018-03-22 11:59:17.841627,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4554,AG7IU-1
2018-03-22 11:59:20.887404,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4554,AG7IU-1
2018-03-22 11:59:23.847068,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4554,AG7IU-1
2018-03-22 11:59:26.847149,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4554,AG7IU-1
2018-03-22 11:59:29.884023,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4557,AG7IU-1
2018-03-22 11:59:32.858645,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4557,AG7IU-1
2018-03-22 11:59:35.872996,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4557,AG7IU-1
2018-03-22 11:59:38.850743,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4560,AG7IU-1
2018-03-22 11:59:41.876083,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 11:59:44.850536,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4560,AG7IU-1
2018-03-22 11:59:47.852485,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4557,AG7IU-1
2018-03-22 11:59:50.883180,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4554,AG7IU-1
2018-03-22 11:59:53.855599,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4554,AG7IU-1
2018-03-22 11:59:56.860185,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4557,AG7IU-1
2018-03-22 11:59:59.847564,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4557,AG7IU-1
2018-03-22 12:00:02.845116,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4554,AG7IU-1
2018-03-22 12:00:05.850647,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4557,AG7IU-1
2018-03-22 12:00:08.851604,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4557,AG7IU-1
2018-03-22 12:00:11.881337,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4557,AG7IU-1
2018-03-22 12:00:14.851594,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4560,AG7IU-1
2018-03-22 12:00:17.842459,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4560,AG7IU-1
2018-03-22 12:00:20.881714,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4560,AG7IU-1
2018-03-22 12:00:23.851773,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4560,AG7IU-1
2018-03-22 12:00:26.846633,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:00:29.850265,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4560,AG7IU-1
2018-03-22 12:00:32.849386,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4560,AG7IU-1
2018-03-22 12:00:35.851794,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4560,AG7IU-1
2018-03-22 12:00:38.849594,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:00:41.890642,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:00:44.853044,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4570,AG7IU-1
2018-03-22 12:00:47.868786,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4574,AG7IU-1
2018-03-22 12:00:50.889678,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4574,AG7IU-1
2018-03-22 12:00:53.857411,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4574,AG7IU-1
2018-03-22 12:00:56.883807,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4570,AG7IU-1
2018-03-22 12:00:59.851104,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4570,AG7IU-1
2018-03-22 12:01:02.880403,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:01:05.877984,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:01:11.880753,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 12:01:14.859580,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:01:17.859817,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:01:20.880506,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:01:23.850044,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 12:01:26.868962,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 12:01:29.855427,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:01:32.888984,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:01:35.883959,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 12:01:38.853562,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 12:01:41.885377,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 12:01:44.864558,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:01:47.849890,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:01:50.854782,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 12:01:54.093663,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 12:01:56.853430,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 12:01:59.849060,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:02:02.886255,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:02:05.854038,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:02:08.856359,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 12:02:11.881758,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 12:02:14.862455,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:02:17.846836,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:02:20.882745,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:02:23.851466,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4564,AG7IU-1
2018-03-22 12:02:26.850603,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4564,AG7IU-1
2018-03-22 12:02:29.852318,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:02:32.879783,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:02:35.850458,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 12:02:38.852053,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 12:02:44.852143,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:02:47.853895,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:02:50.862056,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4570,AG7IU-1
2018-03-22 12:02:53.881070,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4570,AG7IU-1
2018-03-22 12:02:56.873054,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4570,AG7IU-1
2018-03-22 12:02:59.848058,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4570,AG7IU-1
2018-03-22 12:03:02.899580,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:03:05.852164,00000000ef8dc1fa,43.7957,-120.6513,ft,196,2,4567,AG7IU-1
2018-03-22 12:03:11.861421,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:03:14.860647,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 12:03:17.888798,00000000ef8dc1fa,43.7957,-120.6513,ft,197,2,4567,AG7IU-1
2018-03-22 13:18:30.943196,AG7IU-1,-120.6513,4531,2,4,ft,43.7958,00000000ef8dc1fa
2018-03-22 13:18:39.920767,AG7IU-1,-120.6515,4537,2,1,ft,43.7957,00000000ef8dc1fa
2018-03-22 13:18:42.911202,AG7IU-1,-120.6515,4567,2,1,ft,43.7957,00000000ef8dc1fa
2018-03-22 13:18:45.880938,AG7IU-1,-120.6515,4564,2,1,ft,43.7957,00000000ef8dc1fa
2018-03-22 13:18:48.843918,AG7IU-1,-120.6515,4560,2,1,ft,43.7957,00000000ef8dc1fa
2018-03-22 13:18:51.918279,AG7IU-1,-120.6515,4560,2,1,ft,43.7957,00000000ef8dc1fa
2018-03-22 13:18:54.893348,AG7IU-1,-120.6515,4557,2,1,ft,43.7957,00000000ef8dc1fa
2018-03-22 13:18:57.861705,AG7IU-1,-120.6513,4564,2,1,ft,43.7957,00000000ef8dc1fa
2018-03-22 13:19:00.931602,AG7IU-1,-120.6513,4606,2,1,ft,43.7955,00000000ef8dc1fa
2018-03-22 13:19:03.696812,AG7IU-1,-120.6513,4606,2,1,ft,43.7955,00000000ef8dc1fa
2018-03-22 13:19:06.769261,AG7IU-1,-120.6513,4606,2,1,ft,43.7955,00000000ef8dc1fa
2018-03-22 13:19:09.740402,AG7IU-1,-120.6513,4606,2,1,ft,43.7955,00000000ef8dc1fa
2018-03-22 13:19:12.896740,AG7IU-1,-120.6518,4734,2,1,ft,43.795,00000000ef8dc1fa
2018-03-22 13:19:18.854891,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:21.710837,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:24.790771,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:27.759087,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:30.729239,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:33.699391,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:36.772484,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:39.742034,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:45.681212,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:48.754620,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:51.721228,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:19:54.794987,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:00.735589,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:03.703229,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:06.776036,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:09.746185,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:12.716550,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:18.800113,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:21.726702,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:24.671974,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:27.768095,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:36.779258,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:39.749326,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:45.684646,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:48.761001,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:51.726669,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:20:54.703137,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:00.743088,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:03.710920,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:06.782941,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:09.753323,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:12.722352,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:15.691638,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:18.805444,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:21.805968,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:24.709152,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:27.776072,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:30.748146,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:33.723243,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:36.692253,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:39.759424,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:42.725613,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:45.747035,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:48.921050,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:51.840206,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:54.707470,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:21:57.778355,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:00.757461,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:03.720656,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:06.688392,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:09.759982,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:12.725671,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:15.702284,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:18.775883,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:21.743307,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:24.712294,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:27.790811,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:30.750889,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:33.722570,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:36.687337,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:39.764674,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:42.732529,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:45.704618,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:48.776854,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:51.744415,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:54.716342,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:22:57.684639,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:00.755443,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:03.724943,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:06.693624,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:09.764763,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:12.746592,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:15.705567,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:18.868556,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:21.748146,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:24.718817,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:27.697879,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:30.721495,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:33.810839,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:36.694758,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:51.679472,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:54.719931,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:23:57.690561,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:00.762710,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:01.705245,AG7IU-2,-120.6502,4413,2,2,ft,43.799,00000000ef8dc1fa
2018-03-22 13:24:03.737041,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:06.700717,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:09.668159,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:12.743557,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:15.714705,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:18.785559,AG7IU-1,-120.6517,4672,2,2,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:21.760634,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:24.724968,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
2018-03-22 13:24:27.676852,AG7IU-1,-120.6517,4672,2,1,ft,43.7953,00000000ef8dc1fa
