BeelineGPS
timestamp,callsign,audio level,lat,lon,alt,alt units,f_id,serialNum
2018-03-22 12:20:59.269208,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,278,1,44.5583
2018-03-22 12:21:02.261459,00000000ef7632b6,198,ft,-123.2853,AG7IU-2,288,1,44.5583
2018-03-22 12:21:05.303355,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:21:08.277664,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,295,1,44.5583
2018-03-22 12:21:11.267610,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,298,1,44.5583
2018-03-22 12:21:14.275037,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,301,1,44.5583
2018-03-22 12:21:17.299528,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,301,1,44.5583
2018-03-22 12:21:20.276602,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,301,1,44.5583
2018-03-22 12:21:23.276204,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,305,1,44.5583
2018-03-22 12:21:26.305498,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,301,1,44.5583
2018-03-22 12:21:29.276336,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,301,1,44.5583
2018-03-22 12:21:32.270578,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,298,1,44.5583
2018-03-22 12:21:35.266444,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:21:38.273718,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,295,1,44.5583
2018-03-22 12:21:41.270911,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:21:44.267047,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,295,1,44.5583
2018-03-22 12:21:47.301259,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,308,1,44.5583
2018-03-22 12:21:50.271202,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,305,1,44.5583
2018-03-22 12:21:53.270648,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,295,1,44.5583
2018-03-22 12:21:56.305822,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:21:59.279633,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:22:02.279253,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,321,1,44.5583
2018-03-22 12:22:05.292238,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,354,1,44.5583
2018-03-22 12:22:08.273716,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,357,1,44.5583
2018-03-22 12:22:11.285872,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,334,1,44.5583
2018-03-22 12:22:14.277283,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,318,1,44.5583
2018-03-22 12:22:17.310754,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,298,1,44.5583
2018-03-22 12:22:20.276172,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,278,1,44.5583
2018-03-22 12:22:23.277619,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,269,1,44.5583
2018-03-22 12:22:26.303176,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:22:29.269839,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,252,1,44.5583
2018-03-22 12:22:32.263793,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,246,1,44.5583
2018-03-22 12:22:35.282381,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,246,1,44.5583
2018-03-22 12:22:38.308868,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:22:41.264447,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:22:44.275189,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:22:47.293873,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:22:50.276890,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:22:53.271688,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,226,1,44.5583
2018-03-22 12:22:56.277341,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,226,1,44.5583
2018-03-22 12:22:59.271857,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,229,1,44.5583
2018-03-22 12:23:02.280483,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:23:05.288196,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:23:08.321956,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:23:11.279783,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,229,1,44.5583
2018-03-22 12:23:14.286687,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,229,1,44.5583
2018-03-22 12:23:17.333747,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:23:20.274465,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:23:23.276878,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:23:26.275757,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:23:29.276532,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,252,1,44.5583
2018-03-22 12:23:32.276552,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:23:35.269636,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,252,1,44.5583
2018-03-22 12:23:38.293226,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,249,1,44.5583
2018-03-22 12:23:41.273315,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,252,1,44.5583
2018-03-22 12:23:44.276667,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:23:47.298679,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:23:50.269973,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:23:53.276562,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,262,1,44.5583
2018-03-22 12:23:56.271707,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:23:59.293516,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:24:02.278978,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,246,1,44.5585
2018-03-22 12:24:05.264912,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5585
2018-03-22 12:24:08.304894,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5585
2018-03-22 12:24:11.272911,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,229,1,44.5585
2018-03-22 12:24:14.333060,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,226,1,44.5585
2018-03-22 12:24:17.295884,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,223,1,44.5585
2018-03-22 12:24:20.272619,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,219,1,44.5585
2018-03-22 12:24:23.268449,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,219,1,44.5583
2018-03-22 12:24:26.275065,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,219,1,44.5583
2018-03-22 12:24:29.298742,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,213,1,44.5583
2018-03-22 12:24:32.267454,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,213,1,44.5583
2018-03-22 12:24:35.264873,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,213,1,44.5583
2018-03-22 12:24:38.297027,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,213,1,44.5583
2018-03-22 12:24:41.268197,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,216,1,44.5583
2018-03-22 12:24:44.267207,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,219,1,44.5583
2018-03-22 12:24:47.268499,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,213,1,44.5583
2018-03-22 12:24:50.270723,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,206,1,44.5583
2018-03-22 12:24:53.263274,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,200,1,44.5583
2018-03-22 12:24:56.275521,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,203,1,44.5583
2018-03-22 12:24:59.302315,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,210,1,44.5583
2018-03-22 12:25:02.283491,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,210,1,44.5583
2018-03-22 12:25:05.272836,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,213,1,44.5583
2018-03-22 12:25:08.300243,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,216,1,44.5583
2018-03-22 12:25:11.272873,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,223,1,44.5583
2018-03-22 12:25:14.295521,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,229,1,44.5583
2018-03-22 12:25:17.271697,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,229,1,44.5583
2018-03-22 12:25:20.269724,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,229,1,44.5583
2018-03-22 12:25:23.270375,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,229,1,44.5583
2018-03-22 12:25:26.269155,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,229,1,44.5583
2018-03-22 12:25:29.294176,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,223,1,44.5583
2018-03-22 12:25:32.265844,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,226,1,44.5583
2018-03-22 12:25:35.268404,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:25:38.293839,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:25:41.286231,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:25:44.277947,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:25:47.277351,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,226,1,44.5583
2018-03-22 12:25:50.310871,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,216,1,44.5583
2018-03-22 12:25:53.272569,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,213,1,44.5583
2018-03-22 12:25:56.287931,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,206,1,44.5583
2018-03-22 12:25:59.366685,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,203,1,44.5583
2018-03-22 12:26:02.384811,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,203,1,44.5585
2018-03-22 12:26:05.274487,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,203,1,44.5585
2018-03-22 12:26:08.274234,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,203,1,44.5585
2018-03-22 12:26:11.276943,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,200,1,44.5585
2018-03-22 12:26:14.276317,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,200,1,44.5585
2018-03-22 12:26:17.267873,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,196,1,44.5585
2018-03-22 12:26:20.305086,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,193,1,44.5585
2018-03-22 12:26:23.277017,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,187,1,44.5585
2018-03-22 12:26:26.265966,00000000ef7632b6,198,ft,-123.2853,AG7IU-2,177,1,44.5585
2018-03-22 12:26:29.301100,00000000ef7632b6,198,ft,-123.2853,AG7IU-2,173,1,44.5585
2018-03-22 12:26:32.268121,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,167,1,44.5585
2018-03-22 12:26:35.286079,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,167,1,44.5585
2018-03-22 12:26:38.276071,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,167,1,44.5585
2018-03-22 12:26:41.268824,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,164,1,44.5585
2018-03-22 12:26:44.274768,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,150,1,44.5585
2018-03-22 12:26:47.278019,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,141,1,44.5585
2018-03-22 12:26:50.305965,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,131,1,44.5585
2018-03-22 12:26:53.271769,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,134,1,44.5585
2018-03-22 12:26:56.274535,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,131,1,44.5585
2018-03-22 12:26:59.302437,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,134,1,44.5585
2018-03-22 12:27:02.268389,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,134,1,44.5585
2018-03-22 12:27:05.283621,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,147,1,44.5585
2018-03-22 12:27:08.271084,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,160,1,44.5585
2018-03-22 12:27:11.302069,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,167,1,44.5585
2018-03-22 12:27:14.272858,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,180,1,44.5585
2018-03-22 12:27:17.265296,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,183,1,44.5585
2018-03-22 12:27:20.304472,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,196,1,44.5585
2018-03-22 12:27:23.283476,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,203,1,44.5583
2018-03-22 12:27:26.273445,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,216,1,44.5583
2018-03-22 12:27:29.303037,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,226,1,44.5583
2018-03-22 12:27:32.267140,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,219,1,44.5583
2018-03-22 12:27:35.260579,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,213,1,44.5583
2018-03-22 12:27:38.277443,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,216,1,44.5583
2018-03-22 12:27:41.296933,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,216,1,44.5583
2018-03-22 12:27:44.275651,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,219,1,44.5583
2018-03-22 12:27:47.274505,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,223,1,44.5583
2018-03-22 12:27:50.339378,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,223,1,44.5583
2018-03-22 12:27:53.311605,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,223,1,44.5583
2018-03-22 12:27:56.290577,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,223,1,44.5583
2018-03-22 12:27:59.273601,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,229,1,44.5583
2018-03-22 12:28:02.283758,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:28:05.277378,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:28:08.268599,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,249,1,44.5583
2018-03-22 12:28:11.299404,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,262,1,44.5583
2018-03-22 12:28:14.285503,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,278,1,44.5583
2018-03-22 12:28:17.279700,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,288,1,44.5583
2018-03-22 12:28:20.308375,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:28:23.286164,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,298,1,44.5583
2018-03-22 12:28:26.278378,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,295,1,44.5583
2018-03-22 12:28:29.271274,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:28:32.276591,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,285,1,44.5583
2018-03-22 12:28:35.276777,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,285,1,44.5583
2018-03-22 12:28:38.269728,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,282,1,44.5583
2018-03-22 12:28:41.306731,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,275,1,44.5583
2018-03-22 12:28:44.263198,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,269,1,44.5583
2018-03-22 12:28:47.271651,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:28:50.300131,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:28:53.275664,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:28:56.274455,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:28:59.274342,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:29:02.319767,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:29:05.284154,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:29:08.278517,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:29:11.298759,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:29:14.277287,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:29:17.271194,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:29:20.277148,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:29:23.269729,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:29:26.276756,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,259,1,44.5583
2018-03-22 12:29:29.288601,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,252,1,44.5583
2018-03-22 12:29:32.315605,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,249,1,44.5583
2018-03-22 12:29:35.283724,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,246,1,44.5583
2018-03-22 12:29:38.283576,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:29:41.308300,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:29:44.281638,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5583
2018-03-22 12:29:47.288712,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:29:50.279066,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:29:53.273268,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:29:56.275665,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,223,1,44.5585
2018-03-22 12:29:59.276552,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,219,1,44.5585
2018-03-22 12:30:02.306458,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,226,1,44.5583
2018-03-22 12:30:05.280947,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:30:08.281605,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:30:11.312721,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:30:14.281720,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5583
2018-03-22 12:30:17.279098,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5583
2018-03-22 12:30:20.280798,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:30:23.317969,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5583
2018-03-22 12:30:26.275780,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:30:29.279019,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:30:32.303604,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:30:35.285612,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:30:38.269615,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:30:41.302352,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,246,1,44.5583
2018-03-22 12:30:44.275729,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,252,1,44.5583
2018-03-22 12:30:47.292114,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,265,1,44.5583
2018-03-22 12:30:50.290024,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,265,1,44.5583
2018-03-22 12:30:53.301043,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,272,1,44.5583
2018-03-22 12:30:56.288473,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,278,1,44.5583
2018-03-22 12:30:59.269725,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,282,1,44.5583
2018-03-22 12:31:02.306412,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,285,1,44.5583
2018-03-22 12:31:05.291164,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:31:08.282843,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:31:11.286502,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,295,1,44.5583
2018-03-22 12:31:14.276385,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:31:17.282201,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,285,1,44.5583
2018-03-22 12:31:20.279981,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,282,1,44.5583
2018-03-22 12:31:23.304679,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,272,1,44.5583
2018-03-22 12:31:26.276473,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,269,1,44.5583
2018-03-22 12:31:29.275046,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,269,1,44.5583
2018-03-22 12:31:32.307943,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,265,1,44.5583
2018-03-22 12:31:35.290500,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,262,1,44.5583
2018-03-22 12:31:38.278183,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,252,1,44.5583
2018-03-22 12:31:41.278056,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,246,1,44.5583
2018-03-22 12:31:44.280681,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5583
2018-03-22 12:31:47.280018,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:31:50.290618,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:31:53.307478,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:31:56.277087,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:31:59.273088,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5583
2018-03-22 12:32:02.310271,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:32:05.280635,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:32:08.275221,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5583
2018-03-22 12:32:11.270263,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:32:14.305585,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:32:17.278398,00000000ef7632b6,199,ft,-123.2855,AG7IU-2,232,1,44.5583
2018-03-22 12:32:20.281656,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,236,1,44.5583
2018-03-22 12:32:23.307771,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5583
2018-03-22 12:32:26.276878,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,242,1,44.5583
2018-03-22 12:32:29.288163,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,249,1,44.5583
2018-03-22 12:32:32.294671,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,246,1,44.5583
2018-03-22 12:32:35.283681,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,239,1,44.5583
2018-03-22 12:32:38.278184,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,255,1,44.5583
2018-03-22 12:32:41.286811,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,262,1,44.5583
2018-03-22 12:32:44.302742,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,278,1,44.5583
2018-03-22 12:32:47.277945,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,288,1,44.5583
2018-03-22 12:32:50.283614,00000000ef7632b6,197,ft,-123.2855,AG7IU-2,295,1,44.5583
2018-03-22 12:32:53.308807,00000000ef7632b6,198,ft,-123.2855,AG7IU-2,292,1,44.5583
2018-03-22 12:17:55.006312,44.5585,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,242
2018-03-22 12:17:57.957587,44.5585,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,239
2018-03-22 12:18:00.983139,44.5585,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,239
2018-03-22 12:18:03.987893,44.5585,AG7IU-2,00000000ef7632b6,-123.2855,ft,199,1,236
2018-03-22 12:18:06.954116,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,236
2018-03-22 12:18:09.963240,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,236
2018-03-22 12:18:12.984101,44.5585,AG7IU-2,00000000ef7632b6,-123.2855,ft,197,1,229
2018-03-22 12:18:15.960008,44.5585,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,226
2018-03-22 12:18:18.966820,44.5585,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,226
2018-03-22 12:18:21.989897,44.5585,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,226
2018-03-22 12:18:24.955181,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,229
2018-03-22 12:18:27.959144,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,199,1,236
2018-03-22 12:18:30.964180,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,246
2018-03-22 12:18:33.954062,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,249
2018-03-22 12:18:36.954654,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,255
2018-03-22 12:18:39.956716,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,259
2018-03-22 12:18:42.985794,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,198,1,255
2018-03-22 12:18:45.963645,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,197,1,255
2018-03-22 12:18:48.967029,44.5583,AG7IU-2,00000000ef7632b6,-123.2855,ft,197,1,255
