BeelineGPS
timestamp,callsign,audio level,lat,lon,alt,alt units,f_id,serialNum
2018-03-22 13:38:51.343619,00000000ef7632b6,27,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:38:54.348814,00000000ef7632b6,27,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:38:57.344105,00000000ef7632b6,29,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:00.352489,00000000ef7632b6,35,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:03.345891,00000000ef7632b6,79,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:06.341704,00000000ef7632b6,61,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:09.431057,00000000ef7632b6,61,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:12.354239,00000000ef7632b6,44,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:15.350045,00000000ef7632b6,41,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:18.357684,00000000ef7632b6,34,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:21.421559,00000000ef7632b6,27,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:24.388647,00000000ef7632b6,26,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:27.345751,00000000ef7632b6,24,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:30.349753,00000000ef7632b6,23,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:33.410579,00000000ef7632b6,22,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:36.366514,00000000ef7632b6,22,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:39.359218,00000000ef7632b6,23,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:42.366152,00000000ef7632b6,58,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:45.464047,00000000ef7632b6,81,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:48.409016,00000000ef7632b6,86,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:51.344373,00000000ef7632b6,93,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:54.386361,00000000ef7632b6,92,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:39:57.459647,00000000ef7632b6,103,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:00.361181,00000000ef7632b6,198,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:03.407110,00000000ef7632b6,196,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:06.363785,00000000ef7632b6,198,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:09.440388,00000000ef7632b6,198,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:12.430703,00000000ef7632b6,196,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:15.393604,00000000ef7632b6,192,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:18.458376,00000000ef7632b6,176,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:21.426796,00000000ef7632b6,170,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:24.392692,00000000ef7632b6,103,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:27.462259,00000000ef7632b6,69,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:30.428479,00000000ef7632b6,63,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:33.410120,00000000ef7632b6,57,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:36.375726,00000000ef7632b6,53,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:39.439214,00000000ef7632b6,51,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:42.414988,00000000ef7632b6,50,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:45.398816,00000000ef7632b6,49,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:48.458290,00000000ef7632b6,48,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:51.433417,00000000ef7632b6,48,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:54.349946,00000000ef7632b6,46,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:40:57.370815,00000000ef7632b6,47,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:00.434713,00000000ef7632b6,46,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:03.411206,00000000ef7632b6,46,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:06.389458,00000000ef7632b6,45,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:09.447949,00000000ef7632b6,47,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:12.415309,00000000ef7632b6,45,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:15.398056,00000000ef7632b6,46,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:18.464712,00000000ef7632b6,44,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:21.437125,00000000ef7632b6,44,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:30.449726,00000000ef7632b6,43,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:33.408993,00000000ef7632b6,45,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:36.381902,00000000ef7632b6,43,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:39.454622,00000000ef7632b6,48,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:42.481489,00000000ef7632b6,44,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:45.509056,00000000ef7632b6,43,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:48.484041,00000000ef7632b6,43,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:51.431651,00000000ef7632b6,42,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:54.511664,00000000ef7632b6,42,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:41:57.370306,00000000ef7632b6,44,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:00.349603,00000000ef7632b6,42,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:03.446994,00000000ef7632b6,42,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:06.352218,00000000ef7632b6,40,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:09.469506,00000000ef7632b6,43,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:12.527170,00000000ef7632b6,41,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:15.398043,00000000ef7632b6,42,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:18.476257,00000000ef7632b6,41,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:21.434921,00000000ef7632b6,41,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:24.490581,00000000ef7632b6,41,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:27.408073,00000000ef7632b6,44,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:30.455433,00000000ef7632b6,189,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:33.417022,00000000ef7632b6,194,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:36.395003,00000000ef7632b6,69,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:39.558474,00000000ef7632b6,40,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:42.427774,00000000ef7632b6,26,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:45.421118,00000000ef7632b6,26,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:48.378563,00000000ef7632b6,28,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:51.349480,00000000ef7632b6,45,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:54.356673,00000000ef7632b6,192,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:42:57.382622,00000000ef7632b6,198,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:00.456852,00000000ef7632b6,198,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:03.437141,00000000ef7632b6,169,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:06.391611,00000000ef7632b6,195,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:09.464626,00000000ef7632b6,197,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:12.431439,00000000ef7632b6,131,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:15.403545,00000000ef7632b6,196,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:18.377579,00000000ef7632b6,186,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:21.366301,00000000ef7632b6,187,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:24.419155,00000000ef7632b6,193,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:27.388481,00000000ef7632b6,151,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:30.407351,00000000ef7632b6,71,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:33.491838,00000000ef7632b6,54,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:36.397802,00000000ef7632b6,44,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:39.472140,00000000ef7632b6,32,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:42.349670,00000000ef7632b6,27,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:45.386458,00000000ef7632b6,25,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:48.480491,00000000ef7632b6,22,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:51.450175,00000000ef7632b6,22,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:54.419107,00000000ef7632b6,21,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:43:57.403356,00000000ef7632b6,22,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:00.357544,00000000ef7632b6,18,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:03.439256,00000000ef7632b6,19,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:06.398509,00000000ef7632b6,31,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:09.367738,00000000ef7632b6,54,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:12.453853,00000000ef7632b6,199,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:15.343380,00000000ef7632b6,51,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:18.377570,00000000ef7632b6,41,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:21.465271,00000000ef7632b6,47,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:24.421285,00000000ef7632b6,51,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:27.391249,00000000ef7632b6,54,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:30.349591,00000000ef7632b6,47,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:33.438538,00000000ef7632b6,36,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:36.403726,00000000ef7632b6,21,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:39.397564,00000000ef7632b6,15,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:42.444883,00000000ef7632b6,14,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:45.349829,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:48.394102,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:51.462303,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:54.426460,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:44:57.396935,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:00.343959,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:03.441696,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:06.408966,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:09.372643,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:12.454699,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:15.416046,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:18.383740,00000000ef7632b6,8,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:21.459427,00000000ef7632b6,8,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:24.433071,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:27.406686,00000000ef7632b6,14,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:30.367752,00000000ef7632b6,26,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:33.441754,00000000ef7632b6,17,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:36.410962,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:39.380524,00000000ef7632b6,19,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:42.451765,00000000ef7632b6,24,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:45.576756,00000000ef7632b6,25,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:48.492598,00000000ef7632b6,50,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:51.500505,00000000ef7632b6,95,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:54.432773,00000000ef7632b6,87,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:45:57.405207,00000000ef7632b6,71,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:00.383604,00000000ef7632b6,83,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:03.444924,00000000ef7632b6,139,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:06.422888,00000000ef7632b6,143,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:09.384087,00000000ef7632b6,90,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:12.455936,00000000ef7632b6,77,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:15.426256,00000000ef7632b6,66,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:18.394058,00000000ef7632b6,58,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:21.473835,00000000ef7632b6,53,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:24.439154,00000000ef7632b6,50,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:27.414570,00000000ef7632b6,50,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:30.375718,00000000ef7632b6,52,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:33.457731,00000000ef7632b6,55,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:36.416865,00000000ef7632b6,67,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:39.389591,00000000ef7632b6,47,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:42.460054,00000000ef7632b6,44,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:45.428610,00000000ef7632b6,44,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:48.396033,00000000ef7632b6,33,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:51.348656,00000000ef7632b6,28,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:54.442300,00000000ef7632b6,28,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:46:57.407770,00000000ef7632b6,23,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:03.451632,00000000ef7632b6,20,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:06.418379,00000000ef7632b6,19,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:09.393165,00000000ef7632b6,19,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:12.463429,00000000ef7632b6,23,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:15.432268,00000000ef7632b6,27,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:18.418264,00000000ef7632b6,32,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:21.386191,00000000ef7632b6,39,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:24.445628,00000000ef7632b6,31,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:27.416910,00000000ef7632b6,24,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:30.385700,00000000ef7632b6,21,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:33.461078,00000000ef7632b6,15,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:36.434025,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:39.398362,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:42.355556,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:45.590896,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:48.515205,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:51.383353,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:54.442719,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:47:57.413092,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:00.386258,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:03.466281,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:06.426022,00000000ef7632b6,8,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:09.395397,00000000ef7632b6,7,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:12.468104,00000000ef7632b6,7,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:15.438377,00000000ef7632b6,7,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:18.421433,00000000ef7632b6,6,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:21.390094,00000000ef7632b6,6,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:24.452243,00000000ef7632b6,6,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:27.358575,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:30.388365,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:33.428466,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:36.432124,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:39.412293,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:42.374412,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:45.457520,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:48.424608,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:51.382205,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:54.357606,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:48:57.440501,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:00.399936,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:03.476706,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:06.442129,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:09.411775,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:12.376435,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:15.450314,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:18.365374,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:21.391589,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:24.454317,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:27.433710,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:30.398481,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:33.480659,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:39.352434,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:42.357582,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:45.465380,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:48.384879,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:51.398585,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:54.466372,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:49:57.441703,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:00.411763,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:03.358426,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:06.444564,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:09.418351,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:12.384073,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:15.355059,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:18.425305,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:21.395247,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:24.363451,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:27.436617,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:30.406426,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:33.376314,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:36.834242,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:39.417331,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:42.388645,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:45.455200,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:48.433252,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:51.394774,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:54.367625,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:50:57.444057,00000000ef7632b6,3,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:12.354633,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:15.473223,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:18.444089,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:21.398870,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:24.391609,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:27.440442,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:30.408875,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:33.484880,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:36.454828,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:39.425511,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:42.451976,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:45.625429,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:48.537420,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:51.405048,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:54.383587,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:51:57.447772,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:00.417162,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:03.386827,00000000ef7632b6,4,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:06.468546,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
